lat,lon,Name,Adresse, Nb de places BePark,
40.4250671,-3.7132631,Indigo - Princesa,CL PRINCESA, 5 28008 MADRID SPAIN, ES0107,lat,lon,Name,Adresse, Nb de places BePark,
40.4862986,-3.6660473,Indigo - Manoteras,AV MANOTERAS, 40 28050 MADRID SPAIN, ES0111,lat,lon,Name,Adresse, Nb de places BePark,
40.4226840,-3.7228205,Indigo - Principe Pio,PS DE LA FLORIDA, S/N 28008 MADRID SPAIN, ES0114,lat,lon,Name,Adresse, Nb de places BePark,
40.4441210,-3.7007843,Indigo - Maria de Guzman,CL MARÍA DE GUZMAN, 16 28003 MADRID SPAIN, ES0115,lat,lon,Name,Adresse, Nb de places BePark,
40.4299145,-3.7185057,Indigo - Marqués de Urquijo,CL MARQUES DE URQUIJO, S/N 28008 MADRID SPAIN, ES0118,lat,lon,Name,Adresse, Nb de places BePark,
40.4651689,-3.6901870,Indigo - San Cayetano (M),PZ DE SAN CAYETANO, S/N 28028 MADRID SPAIN, ES0119,lat,lon,Name,Adresse, Nb de places BePark,
41.3737191,2.1707926,Indigo - Tres Chimeneas (Mata),CL VILA I VILA, 44 8004 BARCELONA SPAIN, ES0201,lat,lon,Name,Adresse, Nb de places BePark,
41.3970229,2.1287395,Indigo - Joaquin Pena,PZ JOAQUIN PENA, 12 8017 BARCELONA SPAIN, ES0203,lat,lon,Name,Adresse, Nb de places BePark,
41.4378689,2.1966180,Indigo - Can Fabra,8030 BARCELONA SPAIN, ES0207,lat,lon,Name,Adresse, Nb de places BePark,
41.3933445,2.1363371,Indigo - Piscinas y Deportes,CL GANDUXER, 25-27 8021 BARCELONA SPAIN, ES0208,lat,lon,Name,Adresse, Nb de places BePark,
41.3825156,2.1396601,Indigo - Car Berlin,CL NUMANCIA, 33-45 8029 BARCELONA SPAIN, ES0209,lat,lon,Name,Adresse, Nb de places BePark,
41.3616387,2.1324390,Indigo - Justicia,AV GRAN VIA DE L'HOSPITALET, 25 8908 BARCELONA SPAIN, ES0210,lat,lon,Name,Adresse, Nb de places BePark,
41.3679526,2.0889949,Indigo - Isabel La Católica,AV ELECTRICIDAD, 19 8906 L'HOSPITALET DE LLOBREGAT SPAIN, ES0213,lat,lon,Name,Adresse, Nb de places BePark,
41.3750998,2.1829271,Indigo - Maremagnum,MOLL D'ESPANYA, 5 8039 BARCELONA SPAIN, ES0218,lat,lon,Name,Adresse, Nb de places BePark,
41.3767665,2.0988984,Indigo - Finestrelles,CARRER DE LAUREÀ MIRÓ, 38 8950 ESPLUGUES DE LLOGREGAT SPAIN, ES0219,lat,lon,Name,Adresse, Nb de places BePark,
41.3921634,2.1393266,Indigo - Plaza Wagner,PLAÇA DE WAGNER, S/N, 08021 SPAIN, ES0220,lat,lon,Name,Adresse, Nb de places BePark,
41.4299124,2.1728485,Indigo - Mercado Mercè,CL MIQUEL FERRÀ (PZ DE PAUL CLAUDEL) 8031 BARCELONA SPAIN, ES0221,lat,lon,Name,Adresse, Nb de places BePark,
41.5381113,2.1880815,Indigo - CIM Valles,CL CALDERI, S/N - 08130 SANTA PERPETUA DE MOGODA, ES0222,lat,lon,Name,Adresse, Nb de places BePark,
41.3471093,2.1018477,Indigo - Bellvitge,FEIXA LLARGA, S/N 8907 HOSPITALET DE LLOBREGAT SPAIN, ES0223,lat,lon,Name,Adresse, Nb de places BePark,
41.3842701,2.1855573,Indigo - Borne,PZ COMERCIAL, S/N 8003 BARCELONA SPAIN, ES0224,lat,lon,Name,Adresse, Nb de places BePark,
41.4182256,2.1769564,Indigo - CAP Maragall,PS MARAGALL 52-54 8041 BARCELONA SPAIN, ES0225,lat,lon,Name,Adresse, Nb de places BePark,
41.3939538,2.1300259,Indigo - Clínica Corachan,PZ DE MANUEL CORACHAN, 4 8017 BARCELONA SPAIN, ES0226,lat,lon,Name,Adresse, Nb de places BePark,
41.5788960,1.6154700,Indigo - Plaza Creu,PZ DE LA CREU, S/N 8700 IGUALADA SPAIN, ES0227,lat,lon,Name,Adresse, Nb de places BePark,
41.5412624,2.2017693,Indigo - Hospital Mollet del Vallés,RD DELS PINETONS, S/N 8100 MOLLET DEL VALLÈS SPAIN, ES0228,lat,lon,Name,Adresse, Nb de places BePark,
41.5382579,2.2155197,Indigo - Pruneres,RAMBLA DE POMPEU FABRA, 9-19, 08100 MOLLET DEL VALLÈS, BARCELONA, ESPAGNE, ES0229,lat,lon,Name,Adresse, Nb de places BePark,
41.4898791,2.0344217,Indigo - Mercado Rubi,CL MAGÍ RAMENTOL, S/N 8191 RUBÍ SPAIN, ES0230,lat,lon,Name,Adresse, Nb de places BePark,
41.5327872,2.4397410,Indigo - Tomás y Valiente,PLAÇA FRANCISCO TOMÀS Y VALIENTE, 1, 08302 MATARÓ, BARCELONA, ESPAGNE, ES0231,lat,lon,Name,Adresse, Nb de places BePark,
41.6563468,-0.8789063,Indigo - Ayuntamiento,50004 ZARAGOZA PZ DEL PILAR, ES0301,lat,lon,Name,Adresse, Nb de places BePark,
41.6546379,-0.8844492,Indigo - Cesar Augusto,AV CESAR AUGUSTO, 37 50004 ZARAGOZA SPAIN, ES0302,lat,lon,Name,Adresse, Nb de places BePark,
41.6569922,-0.8812038,Indigo - Juzgados,CALLE SALDUBA - 50004 ZARAGOZA SPAIN, ES0303,lat,lon,Name,Adresse, Nb de places BePark,
41.6538809,-0.8842152,Indigo - Salamero,PZ SALAMERO, S/N - AV CESAR AUGUSTO 50004 ZARAGOZA SPAIN, ES0304,lat,lon,Name,Adresse, Nb de places BePark,
41.6400490,-0.9032769,Indigo - Audiorama,50009 ZARAGOZA SPAIN, ES0305,lat,lon,Name,Adresse, Nb de places BePark,
41.6438732,-0.9024570,Indigo - Clínico,AV SAN JUAN BOSCO, 9-13 50009 ZARAGOZA SPAIN, ES0306,lat,lon,Name,Adresse, Nb de places BePark,
41.6516320,-0.9035585,Indigo - Capitan Pina,PS DE CALANDA, S/N 50017 ZARAGOZA SPAIN, ES0308,lat,lon,Name,Adresse, Nb de places BePark,
41.6477994,-0.9084621,Indigo - Ciudadela,VIA UNIVERSITAS, S/N 50017 ZARAGOZA SPAIN, ES0309,lat,lon,Name,Adresse, Nb de places BePark,
41.6406555,-0.8953832,Indigo - San Francisco,PZ SAN FRANCISCO, S/N 50009 ZARAGOZA SPAIN, ES0310,lat,lon,Name,Adresse, Nb de places BePark,
41.6537699,-0.9020843,Indigo - Villahermosa,50010 ZARAGOZA SPAIN, ES0311,lat,lon,Name,Adresse, Nb de places BePark,
41.6356437,-0.9110402,Indigo - Seminario,CL VIA HISPANIDAD, 20 50010 ZARAGOZA SPAIN, ES0313,lat,lon,Name,Adresse, Nb de places BePark,
41.6501593,-0.8847809,Indigo - El Carmen,CL MARQUÉS DE CASA JIMÉNEZ, S/N 50004 ZARAGOZA SPAIN, ES0314,lat,lon,Name,Adresse, Nb de places BePark,
41.6467318,-0.8839476,Indigo - San Ignacio,CL SAN IGNACIO, 8 50001 ZARAGOZA SPAIN, ES0315,lat,lon,Name,Adresse, Nb de places BePark,
41.6408000,-0.9096001,Indigo - Aragonia,AV JUAN CARLOS I, 44 50009 ZARAGOZA SPAIN, ES0316,lat,lon,Name,Adresse, Nb de places BePark,
41.6526109,-0.8806976,Indigo - Puerta Cinegia - Plaza España,CL COSO 35 - 50003 ZARAGOZA, ES0317,lat,lon,Name,Adresse, Nb de places BePark,
41.6478019,-0.8902567,Indigo - Hernan Cortes,31, HERNAN CORTES - 50005 ZARAGOZA, ES0318,lat,lon,Name,Adresse, Nb de places BePark,
39.8573467,-4.0208605,Indigo - Corralillo,CL CUESTA DE LOS CAPUCHINOS, 16 45001 TOLEDO SPAIN, ES0401,lat,lon,Name,Adresse, Nb de places BePark,
39.8719175,-4.0344227,Indigo - Bruselas,CL BRUSELAS, S/N 45005 TOLEDO SPAIN, ES0403,lat,lon,Name,Adresse, Nb de places BePark,
39.8619956,-4.0278212,Indigo - Recaredo,PS DE RECAREDO, 22 45004 TOLEDO SPAIN, ES0404,lat,lon,Name,Adresse, Nb de places BePark,
39.8613819,-4.0206302,Indigo - Miradero,CL GERARDO LOBO, S/N 45001 TOLEDO SPAIN, ES0405,lat,lon,Name,Adresse, Nb de places BePark,
36.5078116,-4.8865439,Indigo - Av. del Mar,AV DEL MAR, S/N 29600 MARBELLA SPAIN, ES0501,lat,lon,Name,Adresse, Nb de places BePark,
36.7185658,-4.4272466,Indigo - Mena,CL CEREZUELA, 3 BAJO - 29007 MÁLAGA, ES0503,lat,lon,Name,Adresse, Nb de places BePark,
36.5086584,-4.8884138,Indigo - Francisco Norte Playa,CL FRANCISCO NORTE, S/N 29602 MARBELLA SPAIN, ES0504,lat,lon,Name,Adresse, Nb de places BePark,
36.6085855,-4.5083660,Indigo - Carihuela,AV CARLOTA ALESSANDRI, S/N 29620 TORREMOLINOS SPAIN, ES0505,lat,lon,Name,Adresse, Nb de places BePark,
36.7160093,-4.2837537,Indigo - Centro Playa,PLAZA DE LA CONSTITUCIÓN, C. JAÉN, 29730 RINCÓN DE LA VICTORIA, MÁLAGA, ESPAGNE, ES0506,lat,lon,Name,Adresse, Nb de places BePark,
36.5074827,-4.8837756,Indigo - Marbell Center,CL RAFAELA APARICIO, S/N 29600 MARBELLA SPAIN, ES0507,lat,lon,Name,Adresse, Nb de places BePark,
36.5099603,-4.8865378,Indigo - Plaza de la Victoria,CL HUERTA CHICA. S/N 29601 MARBELLA SPAIN, ES0508,lat,lon,Name,Adresse, Nb de places BePark,
36.6248806,-4.4983867,Indigo - Plaza de Andalucía,PZ ANDALUCIA, S/N 29620 TORREMOLINOS SPAIN, ES0509,lat,lon,Name,Adresse, Nb de places BePark,
42.3524520,-3.6922375,Indigo - Av del Cid,CL JOSE MARÍA DE LA PUENTE, S/N 9006 BURGOS SPAIN, ES0601,lat,lon,Name,Adresse, Nb de places BePark,
41.7259224,1.8250429,Indigo - Porxada,CR DE VIC, 13 (PZ PORXADA) 8240 MANRESA SPAIN, ES0701,lat,lon,Name,Adresse, Nb de places BePark,
41.7369307,1.8269939,Indigo - San Juan de Dios,CL JAUME D'ARTERS, 13 8240 MANRESA SPAIN, ES0702,lat,lon,Name,Adresse, Nb de places BePark,
43.2847710,-2.1713967,Indigo - Fueros,20800 ZARAUTZ SPAIN, ES0801,lat,lon,Name,Adresse, Nb de places BePark,
43.2868208,-2.1766813,Indigo - Munoa,CL AMEZTI, 3 20800 ZARAUTZ SPAIN, ES0802,lat,lon,Name,Adresse, Nb de places BePark,
43.1823853,-2.4724275,Indigo - Txaltxa Zelai,CL JUAN GISASOLA, 1BIS 20600 EIBAR SPAIN, ES0803,lat,lon,Name,Adresse, Nb de places BePark,
43.1849902,-2.4668436,Indigo - Txomo,CL BIDEBARRIETA 38 - 20600 EIBAR, ES0804,lat,lon,Name,Adresse, Nb de places BePark,
43.3253959,-1.9750460,Indigo - Kursaal,AV ZURRIOLA, S/N 20002 DONOSTIA SPAIN, ES0805,lat,lon,Name,Adresse, Nb de places BePark,
40.4773365,-3.6877526,Indigo - Caleido, P.º DE LA CASTELLANA, 259E, 28046 MADRID, ES116,lat,lon,Name,Adresse, Nb de places BePark,
40.4329474,-3.6275851,Indigo - Avalon,65 CALLE SANTA LEONOR, ES117,lat,lon,Name,Adresse, Nb de places BePark,
43.3185908,-3.0200843,Indigo - San Roque,GREGORIO UZQUIANO KALEA, S/N 48920 PORTUGALETE SPAIN, ES1201,lat,lon,Name,Adresse, Nb de places BePark,
43.3232611,-3.0200180,Indigo - Zubi Alde,CL CRISTOBAL MELLO, S/N 48920 PORTUGALETE SPAIN, ES1202,lat,lon,Name,Adresse, Nb de places BePark,
41.2185875,1.5361082,Indigo - Doctor Güixens,CL JAUME CARNER, 42 43700 EL VENDRELL SPAIN, ES1302,lat,lon,Name,Adresse, Nb de places BePark,
42.8428256,-2.6734621,Indigo - Amarica,PZ AMARICA, S/N 1005 VITORIA/GAZTEIZ SPAIN, ES1401,lat,lon,Name,Adresse, Nb de places BePark,
36.7422887,-3.5215374,Indigo - Coronación,PLAZA DE LA CORONACIÓN, 18600 MOTRIL, ES1602,lat,lon,Name,Adresse, Nb de places BePark,
36.7457342,-3.5150437,Indigo - Garvayo Dinelli,CL CÁCERES S/N, BAJO 1 18600 MOTRIL SPAIN, ES1603,lat,lon,Name,Adresse, Nb de places BePark,
37.1732391,-3.5814000,Indigo - Alhambra,CAM. VIEJO DEL CEMENTERIO, 0, CENTRO, 18009 GRANADA, ESPAGNE, ES1604,lat,lon,Name,Adresse, Nb de places BePark,
37.1877028,-3.6113486,Indigo - La Caleta,PZ DE LA CALETA, S/N 18012 GRANADA SPAIN, ES1605,lat,lon,Name,Adresse, Nb de places BePark,
37.1866010,-3.6066322,Indigo - San Lázaro,PZ SAN LÁZARO, S/N 18012 GRANADA SPAIN, ES1606,lat,lon,Name,Adresse, Nb de places BePark,
42.4624510,-2.4429342,Indigo - Jorge Vigón,13 AVENIDA SOLIDARIDAD - 26006 LOGROÑO SPAIN, ES1701,lat,lon,Name,Adresse, Nb de places BePark,
42.4620994,-2.4532705,Indigo - Primavera,PLAZA PRIMAVERA, S/N LOGROÑO, ES1702,lat,lon,Name,Adresse, Nb de places BePark,
42.4652022,-2.4533716,Indigo - Gran Via,GRAN VÍA JUAN CARLOS I, 58  LOGROÑO (LA RIOJA) 26005 LOGROÑO SPAIN, ES1703,lat,lon,Name,Adresse, Nb de places BePark,
28.1056135,-15.4147109,Indigo - Triana,CL RAFAEL CABRERA, 7  35002 LAS PALMAS DE GRAN CANARIA SPAIN, ES1902,lat,lon,Name,Adresse, Nb de places BePark,
28.1224212,-15.4389761,Indigo - O'Shanahan,PZ DEL DR O’SHANAHAN, S/N 35004 LAS PALMAS DE GRAN CANARIA SPAIN, ES1904,lat,lon,Name,Adresse, Nb de places BePark,
28.1087553,-15.4170021,Indigo - San Telmo,C/ RAFAEL CABRERA S/N PARQUE SAN TELMO 35002 LAS PALMAS DE GRAN CANARIA, LAS PALMAS (ISLAS CANARIAS) 35002 LAS PALMAS DE GRAN CANARIA SPAIN, ES1905,lat,lon,Name,Adresse, Nb de places BePark,
28.1008837,-15.4653897,Indigo - Vega San José,AV MARÍTIMA, S/N 35016 LAS PALMAS DE GRAN CANARIA SPAIN, ES1906,lat,lon,Name,Adresse, Nb de places BePark,
43.2599968,-2.9322161,Indigo - Instituto,AL URQUIJO, 14 48008 BILBAO SPAIN, ES2001,lat,lon,Name,Adresse, Nb de places BePark,
43.2619977,-2.9227874,Indigo - Arenal,PS DEL ARENAL, 1  48005 BILBAO SPAIN, ES2002,lat,lon,Name,Adresse, Nb de places BePark,
43.2697341,-2.9236952,Indigo - Ciudad Jardin,LORURI ZEHARKALEA / TR CIUDAD JARDÍN, 8 48006 BILBAO SPAIN, ES2003,lat,lon,Name,Adresse, Nb de places BePark,
43.2942327,-2.9922847,Indigo - Juzgados Barakaldo,CL GERNIKAKO ARBOLA, S/N 48901 BARAKALDO SPAIN, ES2004,lat,lon,Name,Adresse, Nb de places BePark,
43.2593321,-2.9228393,Indigo - Plaza Nueva,PZ NUEVA, 16 48005 BILBAO SPAIN, ES2005,lat,lon,Name,Adresse, Nb de places BePark,
43.2609371,-2.9175548,Indigo - Polvorin,CM POLVORIN, 1 48006 BILBAO SPAIN, ES2006,lat,lon,Name,Adresse, Nb de places BePark,
37.5410092,-5.0801811,Indigo - Plaza España,PLAZA ESPAÑA, 1 41400 ECIJA SPAIN, ES2202,lat,lon,Name,Adresse, Nb de places BePark,
37.3804746,-6.0022528,Indigo - Paseo de Colón,PS DE CRISTÓBAL COLÓN, S/N 41001 SEVILLA SPAIN, ES2203,lat,lon,Name,Adresse, Nb de places BePark,
40.9689596,-5.6614141,Indigo - Campillo,PZ CAMPILLO, S/N 37002 SALAMANCA SPAIN, ES2302,lat,lon,Name,Adresse, Nb de places BePark,
40.9676970,-5.6693424,Indigo - Hospital Santísima Trinidad,AV VILLAMAYOR, 1-5 37007 SALAMANCA SPAIN, ES2303,lat,lon,Name,Adresse, Nb de places BePark,
40.9579200,-5.6652673,Indigo - Reyes de España,AV REYES DE ESPAÑA, S/N 37008 SALAMANCA SPAIN, ES2304,lat,lon,Name,Adresse, Nb de places BePark,
40.3954764,-3.6902166,Indigo - Repsol,9 LOCALIZACIONES EN ESPAÑA - R.C.P.P., SA 28045 MADRID SPAIN, ES2501,lat,lon,Name,Adresse, Nb de places BePark,
41.3825210,2.1428090,Indigo - NN Master Catalonia,1, ROSSELLO - 08029 BARCELONA, ES26,lat,lon,Name,Adresse, Nb de places BePark,
43.3547028,-5.8525291,Indigo - La Gesta,OVIEDO (PZ DE LA GESTA, S/N 33007), ES2601,lat,lon,Name,Adresse, Nb de places BePark,
42.5986022,-5.5779532,Indigo - Colon,CL ROA DE LA VEGA, 27 24001 LEÓN SPAIN, ES2604,lat,lon,Name,Adresse, Nb de places BePark,
28.1056135,-15.4147109,Indigo - Calle Privada,CL RAFAEL CABRERA, 7  35002 LAS PALMAS DE GRAN CANARIA SPAIN, ES2606,lat,lon,Name,Adresse, Nb de places BePark,
41.4090402,2.1327491,Indigo - NN La Rotonda,PS SANT GERVASI, 51-53, 08022 BARCELONA, ES2607,lat,lon,Name,Adresse, Nb de places BePark,
41.3887532,2.1308990,Indigo - NN Diagonal,AV DIAGONAL, 593-595, ES2608,lat,lon,Name,Adresse, Nb de places BePark,
41.4132907,2.1950157,Indigo - NN Espronceda,PZ VICTORIA KENT, 08018 BARCELONA, ES2609,lat,lon,Name,Adresse, Nb de places BePark,
41.3922444,2.1713897,Indigo - NN Gran Vía,GRAN VÍA LES CORTS CATALANES, 641 08010 BARCELONA, ES2610,lat,lon,Name,Adresse, Nb de places BePark,
41.4016334,2.1208221,Indigo - NN Vía Augusta,VÍA AUGUSTA, 349 - 08017 BARCELONA, ES2611,lat,lon,Name,Adresse, Nb de places BePark,
41.3977370,2.1611133,Indigo - NN Corsega,CL CÓRSEGA, 344 - 08037 BARCELONA, ES2612,lat,lon,Name,Adresse, Nb de places BePark,
41.3995473,2.1703962,Indigo - NN Valencia,VALENCIA 245, 08013 BARCELONA, ES2613,lat,lon,Name,Adresse, Nb de places BePark,
41.4078922,2.1648096,Indigo - NN Pau Alsina,CL PAU ALSINA, 32-40, 08025 BARCELONA, ES2614,lat,lon,Name,Adresse, Nb de places BePark,
41.6511158,-0.8680594,Indigo - Parque Bruil,C. DE PASCUAL ALBERO BURILLO, 50002 ZARAGOZA, ES2615,lat,lon,Name,Adresse, Nb de places BePark,
41.3867507,2.1581671,Indigo - NN Aragón,182, ARAGÓN	- 08011 BARCELONA, ES2618,lat,lon,Name,Adresse, Nb de places BePark,
41.3886857,2.1233443,Indigo - NN Pedralbes,12 LLUIS PERICOT - 08034 BARCELONA, ES2619,lat,lon,Name,Adresse, Nb de places BePark,
41.3873974,2.1685680,Indigo - NN Zona Franca,131-139, PS ZONA FRANCA	-08038 BARCELONA, ES2622,lat,lon,Name,Adresse, Nb de places BePark,
41.1558228,1.1115520,Indigo - NN Pallol,CL RAVAL DEL PALLOL, 7, ES2624,lat,lon,Name,Adresse, Nb de places BePark,
41.3779613,2.1450491,Indigo - NN Torre Nuñez i Navarro,CALLE TARRAGONA, 141-157 - 08015 BARCELONA, ES2625,lat,lon,Name,Adresse, Nb de places BePark,
41.3962917,2.1678885,Indigo - NN Concept,CALLE VALENCIA, 307 - 08009 BARCELONA, ES2626,lat,lon,Name,Adresse, Nb de places BePark,
41.4069939,2.2090475,Indigo - Torre Pujades,CL PROVENÇALS, 33 08019 BARCELONA SPAIN, ES2627,lat,lon,Name,Adresse, Nb de places BePark,
37.3638154,-5.9792507,Indigo - Hospital Virgen del Rocio,CL ANTONIO MAURA MONTANER, 2 41013 SEVILLA SPAIN, ES2628,lat,lon,Name,Adresse, Nb de places BePark,
42.2357736,-8.7077700,Indigo - Parkingal,RÚA PINO, 75 36206 VIGO SPAIN, ES2629,lat,lon,Name,Adresse, Nb de places BePark,
40.4441416,-3.6567499,Indigo - Condesa de Venadito,C/CONDESA DE VENADITO, 1 28027 MADRID 28027 MADRID SPAIN, ES2630,lat,lon,Name,Adresse, Nb de places BePark,
42.8735068,-8.5428628,Indigo - Horreo,RUA RAMÓN PIÑEIRO, S/N 15704 SANTIAGO DE COMPOSTELA SPAIN, ES2701,lat,lon,Name,Adresse, Nb de places BePark,
42.8788004,-8.5460167,Indigo - San Clemente,AV RODRIGO DE PADRÓN, S/N 17705 SANTIAGO DE COMPOSTELA SPAIN, ES2702,lat,lon,Name,Adresse, Nb de places BePark,
42.8858607,-8.5345632,Indigo - San Cayetano (S),RUA DO TOMIÑO, S/N 15704 SANTIAGO DE COMPOSTELA SPAIN, ES2703,lat,lon,Name,Adresse, Nb de places BePark,
38.9846297,-1.8450716,Indigo - Facultad Medicina,CL ALMANSA, S/N 2008 ALBACETE SPAIN, ES2801,lat,lon,Name,Adresse, Nb de places BePark,
36.8403260,-2.4592560,Indigo - La Rambla,AV FEDERICO GARCÍA LORCA, S/N 4004 ALMERÍA SPAIN, ES2901,lat,lon,Name,Adresse, Nb de places BePark,
43.5414821,-5.6625974,Indigo - Begoña,PS DE BEGOÑA, S/N 33201 GIJÓN SPAIN, ES3001,lat,lon,Name,Adresse, Nb de places BePark,
43.5422418,-5.6682540,Indigo - Espigón,CL RODRÍGUEZ SAN PEDRO,S/N 33206 GIJÓN SPAIN, ES3002,lat,lon,Name,Adresse, Nb de places BePark,
43.5652063,-5.9356872,Indigo - Hospital San Agustin,CM HEROS, S/N 33401 AVILÉS SPAIN, ES3003,lat,lon,Name,Adresse, Nb de places BePark,
36.4208285,-6.1463036,Indigo - Alameda del Río,C. ALAMEDA DEL RÍO, 11130 CHICLANA DE LA FRONTERA, CÁDIZ, ESPAGNE, ES3101,lat,lon,Name,Adresse, Nb de places BePark,
36.7826209,-6.3565257,Indigo - La Calzada,AV CALZADA DUQUESA ISABEL, S/N 11540 SANLÚCAR DE BARRAMEDA SPAIN, ES3102,lat,lon,Name,Adresse, Nb de places BePark,
43.4615490,-3.8058680,Indigo - Alfonso XIII,PL. ALFONSO XIII, 5, 39002 SANTANDER, CANTABRIA, ESPAGNE, ES3201,lat,lon,Name,Adresse, Nb de places BePark,
38.9887258,-3.9282894,Indigo - Plaza Constitución,PZ CONSTITUCIÓN, S/N 13003 CIUDAD REAL SPAIN, ES3301,lat,lon,Name,Adresse, Nb de places BePark,
37.8832719,-4.7849554,Indigo - Victoria,PS DE LA VICTORIA, S/N 14004 CÓRDOBA SPAIN, ES3401,lat,lon,Name,Adresse, Nb de places BePark,
37.2564377,-6.9471760,Indigo - Casa Colón,CL ARQUITECTO MONÍS, S/N 21003 HUELVA SPAIN, ES3501,lat,lon,Name,Adresse, Nb de places BePark,
37.3746586,-5.9988367,Indigo - Virgen de Lujan,C. VIRGEN DE LUJÁN, S/N, 41011 SEVILLA, ESPAGNE, ES3502,lat,lon,Name,Adresse, Nb de places BePark,
41.6120126,0.6281086,Indigo - Blas Infante,PZ BLAS INFANTE, S/N 25001 LLEIDA SPAIN, ES3601,lat,lon,Name,Adresse, Nb de places BePark,
41.6118500,0.6192862,Indigo - Euroforum,CL LLUIS COMPANYS,1 25001 LLEIDA SPAIN, ES3602,lat,lon,Name,Adresse, Nb de places BePark,
37.9977680,-1.1391513,Indigo - Los Pinos,AVENIDA DE LOS PINOS, AV. JUAN CARLOS I, 30009 MURCIA, ESPAGNE, ES3701,lat,lon,Name,Adresse, Nb de places BePark,
42.8148030,-1.6396685,Indigo - Plaza Toros,CL EMILIO ARRIETA, S/N 31002 PAMPLONA SPAIN, ES3801,lat,lon,Name,Adresse, Nb de places BePark,
42.1245013,-8.8490956,Indigo - La Palma,CL ARQUITECTO JESÚS VALVERDE, S/N  36300 BAIONA SPAIN, ES3901,lat,lon,Name,Adresse, Nb de places BePark,
42.2371874,-8.7277244,Indigo - Plaza Berbes,RR DEL BERBÉS, S/N 36202 VIGO SPAIN, ES3902,lat,lon,Name,Adresse, Nb de places BePark,
28.4538337,-16.2896484,Indigo - La Multa,CL JOSÉ MARÍA PEREDA, S/N 38010 SANTA CRUZ DE TENERIFE SPAIN, ES4001,lat,lon,Name,Adresse, Nb de places BePark,
28.4869120,-16.3157835,Indigo - Trinidad,AV. TRINIDAD, 5, 38204 LA LAGUNA, SANTA CRUZ DE TENERIFE, ESPAGNE, ES4002,lat,lon,Name,Adresse, Nb de places BePark,
28.0519269,-16.7154863,Indigo - Playa Los Cristianos,AV VALLE MENÉNDEZ, S/N 38650 ARONA SPAIN, ES4003,lat,lon,Name,Adresse, Nb de places BePark,
40.9451656,-4.1196590,Indigo - Acueducto,AVENIDA DEL ACUEDUCTO S/N, C. DE LOS COCHES, 3, 40002 SEGOVIA, ESPAGNE, ES4101,lat,lon,Name,Adresse, Nb de places BePark,
39.4741757,-0.3807210,Indigo - San Agustin,PZ DE SAN AGUSTÍN, S/N 46001 VALENCIA SPAIN, ES4201,lat,lon,Name,Adresse, Nb de places BePark,
39.4559441,-0.3715576,Indigo - Doctor Waksman,AV DEL DR. WAKSMAN 46006 VALENCIA SPAIN, ES4202,lat,lon,Name,Adresse, Nb de places BePark,
39.4812153,-0.3921301,Indigo - Nuevo Centro,AV PIO XII, 2 46009 VALENCIA SPAIN, ES4203,lat,lon,Name,Adresse, Nb de places BePark,
49.6017989,6.1273151,Indigo - Adolphe Fischer, Luxembourg,75 RUE ADOLPHE FISCHER L-1520 LUXEMBOURG LUXEMBOURG, 101,lat,lon,Name,Adresse, Nb de places BePark,
49.6043719,6.1371732,Indigo - Rocade, Luxembourg,RUE DU LABORATOIRE L-1911 LUXEMBOURG LUXEMBOURG, 104,lat,lon,Name,Adresse, Nb de places BePark,
49.6360432,6.1729548,Indigo - Luxexpo, Luxembourg,10 CIRCUIT DE LA FOIRE INTERNATIONALE L-1347 LUXEMBOURG LUXEMBOURG, 106,lat,lon,Name,Adresse, Nb de places BePark,
49.6082136,6.1332637,Indigo - Saint Esprit, Luxemburg,PLATEAU DU ST. ESPRIT L-1475 LUXEMBOURG LUXEMBOURG, 107,lat,lon,Name,Adresse, Nb de places BePark,
49.6173387,6.1436922,Indigo - Trois Glands, Luxembourg,RUE DU FORT THÜNGEN L-1499 LUXEMBOURG LUXEMBOURG, 108,lat,lon,Name,Adresse, Nb de places BePark,
49.6189657,6.1404688,Indigo - Place de l'Europe Luxembourg, Luxembourg,AVENUE J.F. KENNEDY L-1499 LUXEMBOURG LUXEMBOURG, 109,lat,lon,Name,Adresse, Nb de places BePark,
49.6176626,6.1261148,Indigo - Rond Point Schuman, Luxembourg,L-2525 LUXEMBOURG LUXEMBOURG, 110,lat,lon,Name,Adresse, Nb de places BePark,
49.6093867,6.1334178,Indigo - Clairefontaine, Luxembourg,19 RUE DU ST. ESPRIT L-1475 LUXEMBOURG LUXEMBOURG, 111,lat,lon,Name,Adresse, Nb de places BePark,
49.6216720,6.1197435,Indigo - Tramschaap, Luxembourg,72 AVENUE PASTEUR L-2310 LUXEMBOURG LUXEMBOURG, 115,lat,lon,Name,Adresse, Nb de places BePark,
49.5971475,6.1359753,Indigo - Piscine Bonnevoie, Luxembourg,RUE DES ARDENNES L-1133 LUXEMBOURG LUXEMBOURG, 117,lat,lon,Name,Adresse, Nb de places BePark,
49.6005597,6.1320199,Indigo - Plaza Liberty, Luxembourg,12-18 RUE JOSEPH JUNK L-1839 LUXEMBOURG LUXEMBOURG, 118,lat,lon,Name,Adresse, Nb de places BePark,
49.6288111,6.1649861,Indigo - Bibliothèque nationale du Luxembourg , Luxembourg,37D AVENUE JOHN F. KENNEDY L-1855 LUXEMBOURG LUXEMBOURG, 120,lat,lon,Name,Adresse, Nb de places BePark,
